,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24984,MEK 205E,Engineering Mechanics,Physical (Face to face),Sevinç Ayşe Zaloğlu,MKB,Thursday,09:30/12:29,A201,120,120,IND_LS/40/36 | Diğer/80/84,"CHZ_LS, CHZE_LS, END_LS, ENDE_LS, GID_LS, GMI_LS, GMIE_LS, IML_LS, IND_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, MAD_LS, MADE_LS, MEN_LS, PET_LS, PETE_LS, TEKE_LS",Detail,-
1,25238,MEK 205E,Engineering Mechanics,Physical (Face to face),Oğuz Altay,MKB,Monday,09:30/12:29,D378,100,81,-,"CHZ_LS, CHZE_LS, END_LS, ENDE_LS, GID_LS, GMI_LS, GMIE_LS, IML_LS, IND_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, MAD_LS, MADE_LS, MEN_LS, PET_LS, PETE_LS, TEKE_LS",Detail,-
