,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24867,MEN 302,Onboard Training,Physical (Face to face),Cumali Seçkin Mengeçin,-,-,-/-,-,60,1,-,MEN_LS,Detail,-
1,24820,MEN 331,Workshop Training-II,Physical (Face to face),Cumali Seçkin Mengeçin,-,-,-/-,-,60,3,-,MEN_LS,-,Detail
2,24902,MEN 402,Graduation Design Project,Physical (Face to face),Selim Aksoy,-,-,-/-,-,60,5,-,MEN_LS,-,Detail
