,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,23763,CSP 505,Metot Hazırlama&Gelişt.(Ses),Physical (Face to face),Tuğçem Kar,TMB,Tuesday,09:30/12:29,--,5,2,-,-,-,-
1,23759,CSP 530,Resital 1,Physical (Face to face),Erhan Uslu,TMB,Thursday,09:30/12:29,--,5,1,-,-,-,-
2,23761,CSP 536,Seste İleri İcra (TSM) II,Physical (Face to face),Sinem Özdemir Göçeri,TMB,Thursday,13:30/16:29,--,5,1,-,-,-,-
3,23762,CSP 539E,Communication in Performance,Physical (Face to face),Songül Karahasanoğlu,TMB,Tuesday,13:30/16:29,--,5,2,-,-,-,-
4,23758,CSP 540,Seste İleri İcra (THM) IV,Physical (Face to face),Erhan Uslu,TMB,Monday,09:30/12:29,--,5,1,-,-,-,-
5,23764,CSP YLT,Tez Çalışması,Physical (Face to face),Sıtkı Kandemir Basmacıoğlu,-,-,-/-,-,200,6,-,-,-,-
