,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,25071,VIA 501E,Advances in Data Science,Physical (Face to face),"Sefer Baday , Volkan Müjdat Tiryaki",MED,Wednesday,19:00/21:59,B35,0,15,-,-,-,-
1,20880,VIA 502E,Data Mining for Business,Physical (Face to face),Süha Tuna,ISB,Wednesday,19:00/21:59,210,50,25,-,-,-,-
2,25072,VIA 503E,Applied Statistics,Physical (Face to face),Süha Tuna,MED,Monday,19:00/21:59,B35,0,15,-,-,-,-
3,20881,VIA 504E,Big Data Technologies&Appli.,Physical (Face to face),Muammer Altan Çakır,ISB,Tuesday,19:00/21:59,202,50,25,-,-,-,-
4,25073,VIA 505E,Database Management&Big Data,Physical (Face to face),Hatice Tekiner Moğulkoç,MED,Thursday,19:00/21:59,B35,0,15,-,-,-,-
5,25074,VIA 507E,Business Analytics for Manager,Physical (Face to face),Mehmet Yasin Ulukuş,ISB,Tuesday,19:00/21:59,204,0,15,-,-,-,-
6,20884,VIA 508E,Data Visualization and Commun.,Physical (Face to face),Sefer Baday,ISB,Friday,19:00/21:59,210,50,11,-,-,-,-
7,20882,VIA 523E,Financial and RiskAnalytics,Physical (Face to face),Cumhur Enis Ekinci,ISB,Thursday,19:00/21:59,202,50,16,-,-,-,-
8,20883,VIA 528E,Deep Learning for Business App,Physical (Face to face),Mehmet Yasin Ulukuş,ISB,Monday,19:00/21:59,207,50,23,-,-,-,-
