,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,22042,KET 502E,Urban Morphology,Physical (Face to face),Hasan Serdar Kaya,MMB,Tuesday,13:30/16:29,136B,25,15,-,-,-,-
1,22047,KET 507,Koruma Alan.Plan.Tas.&Yöne.,Physical (Face to face),Turgay Kerem Koramaz,MMB,Friday,14:00/16:59,131,20,3,-,-,-,-
2,22044,KET 508E,Urban Design Project II,Physical (Face to face),"İsmail Eren Kürkçüoğlu , Elif Kısar Koramaz , Ayşe Meltem Baslo",MMB MMB,Wednesday Wednesday,09:30/12:29 13:30/16:29,CATI4 136A,25,9,-,-,-,-
3,22045,KET 518,Kentsel Tas.Çağdaş Yaklaş.,Physical (Face to face),"Gülden Demet Oruç Ertekin , İsmail Eren Kürkçüoğlu",MMB,Thursday,09:30/12:29,--,25,12,-,-,-,-
4,22046,KET 525E,Sustainable Urban Design,Physical (Face to face),Fatma Ayçim Türer Başkaya,MMB,Tuesday,09:30/12:29,320,20,13,-,-,-,-
5,22048,KET 596,"Bilimsel Araş.,Etik ve Seminer",Physical (Face to face),Melih Bozkurt,MMB,Monday,10:30/12:29,320,20,2,-,-,-,-
6,25409,KET 598,Proje,Physical (Face to face),Göksenin İnalhan,-,-,-/-,-,5,1,-,-,-,-
7,22049,KET YLT,Tez Çalışması,Physical (Face to face),Ebru Erbaş Gürler,-,-,-/-,-,200,27,-,-,-,-
