,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,20537,GSB 313,Mimarlıkta Desen,Physical (Face to face),Şebnem Kayhan,MMB,Friday,14:00/16:59,119A,22,21,-,"ENT_LS, EUT_LS, ICM_LS, MIM_LS, PEM_LS, SBP_LS",-,-
1,20538,GSB 323,Fotoğraf ve Mimarlık,Physical (Face to face),Ahmet Keskin,MMB,Thursday,08:30/11:29,3505,22,24,-,"ENT_LS, EUT_LS, ICM_LS, MIM_LS, PEM_LS, SBP_LS",-,-
2,20539,GSB 323,Fotoğraf ve Mimarlık,Physical (Face to face),Hulki Korkut İlhan,MMB,Thursday,13:30/16:29,FOTOATOLYE,20,18,-,"ENT_LS, EUT_LS, ICM_LS, MIM_LS, PEM_LS, SBP_LS",-,-
3,20540,GSB 323,Fotoğraf ve Mimarlık,Physical (Face to face),Hulki Korkut İlhan,MMB,Friday,14:00/16:59,FOTOATOLYE,20,17,-,"ENT_LS, EUT_LS, ICM_LS, MIM_LS, PEM_LS, SBP_LS",-,-
