,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,23766,YAB 606,Onarım ve Güçlendirme Malzem.,Physical (Face to face),Mehmet Serkan Yatağan,MMB,Wednesday,09:30/12:29,D380,20,2,-,-,-,-
1,23772,YAB 696,"Bilimsel Araş.,Etik ve Seminer",Physical (Face to face),Caner Göçer,MMB,Wednesday,15:30/17:29,--,50,3,-,-,-,-
2,23773,YAB DRT,Tez Çalışması,Physical (Face to face),Şule Filiz Akşit,-,-,-/-,-,200,45,-,-,-,-
3,23774,YAB YET,Yeterlik Aşaması,Physical (Face to face),Şule Filiz Akşit,-,-,-/-,-,200,3,-,-,-,-
