,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
42,20072,KIM 101EL,General Chemistry I Lab,Physical (Face to face),Hande Rezan Pekbelgin Karaoğlu,FEB,Wednesday,08:30/10:29,LAB-C,20,17,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MET_LS, METE_LS, MTO_LS, MTOE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, TEL_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS",-,-
43,20548,KIM 101EL,General Chemistry I Lab,Physical (Face to face),Emrah Şık,DZB,Thursday,13:30/15:29,--,60,5,-,"DUI_LS, GMI_LS",-,-
44,25439,KIM 101EL,General Chemistry I Lab,Physical (Face to face),Gülbin Kurtay,BPB,Friday,14:00/15:59,--,30,26,-,IEBE_LS,-,-
45,23312,KIM 102E,General Chemistry II,Physical (Face to face),Şennur Özçelik,MDB,Monday,08:30/11:29,A203,80,74,-,"KIM_YD, PET_LS, PETE_LS",Detail,-
46,23314,KIM 102EL,General Chemistry II Lab,Physical (Face to face),Şennur Özçelik,FEB,Thursday,11:30/13:29,LAB-E,70,56,-,PETE_LS,Detail,-
47,23316,KIM 104,Organik Kimya,Physical (Face to face),Okan Sirkecioğlu,KMB,Wednesday,12:30/15:29,D102,50,40,-,"GID_LS, KMM_LS",Detail,-
48,23317,KIM 104,Organik Kimya,Physical (Face to face),Hacer Ayşen Önen,KMB,Wednesday,12:30/15:29,D103,50,50,-,"GID_LS, KMM_LS",Detail,-
49,23318,KIM 104,Organik Kimya,Physical (Face to face),Nilgün Kızılcan,KMB,Wednesday,12:30/15:29,D104,50,14,-,"GID_LS, KMM_LS",Detail,-
50,23320,KIM 104,Organik Kimya,Physical (Face to face),Yeşim Gürsel,KMB,Wednesday,12:30/15:29,D105,50,50,-,"GID_LS, KMM_LS",Detail,-
51,23322,KIM 104L,Organik Kimya Lab.,Physical (Face to face),Yeşim Gürsel,FEB,Monday,13:30/15:29,LAB-D,40,35,-,"GID_LS, KMM_LS",Detail,-
52,23323,KIM 104L,Organik Kimya Lab.,Physical (Face to face),Nilgün Kızılcan,FEB,Monday,13:30/15:29,LAB-G,40,22,-,"GID_LS, KMM_LS",Detail,-
53,23324,KIM 104L,Organik Kimya Lab.,Physical (Face to face),Hacer Ayşen Önen,FEB,Monday,15:30/17:29,LAB-D,40,25,-,"GID_LS, KMM_LS",Detail,-
54,23326,KIM 104L,Organik Kimya Lab.,Physical (Face to face),Okan Sirkecioğlu,FEB,Tuesday,13:30/15:29,LAB-D,42,40,-,"GID_LS, KMM_LS",Detail,-
55,23327,KIM 111,Genel Kimya I,Physical (Face to face),Ayfer Kalkan Burat,FEB FEB,Wednesday Thursday,12:30/14:29 09:30/11:29,D205 L400,40,28,-,KIM_LS,-,-
56,23329,KIM 111L,Genel Kimya I Lab,Physical (Face to face),Ayfer Kalkan Burat,FEB,Monday,11:30/13:29,LAB-F,40,20,-,KIM_LS,-,-
57,23337,KIM 113,Kimyaya Giriş ve Etik,Physical (Face to face),Mustafa Özcan,FEB,Tuesday,13:30/15:29,D105,50,33,-,KIM_LS,-,-
58,23338,KIM 114,Genel Kimya II,Physical (Face to face),Esin Hamuryudan,FEB FEB,Wednesday Thursday,10:30/12:29 08:30/10:29,D205 D101,40,39,-,"KIM_LS, KIM_YD",Detail,-
59,23341,KIM 114,Genel Kimya II,Physical (Face to face),İsmail Yılmaz,FEB FEB,Wednesday Thursday,10:30/12:29 08:30/10:29,D304 D203,40,32,-,"KIM_LS, KIM_YD",Detail,-
60,23342,KIM 114L,Genel Kimya II Lab.,Physical (Face to face),Esin Hamuryudan,FEB,Friday,09:30/12:29,LAB-F,35,29,-,KIM_LS,Detail,-
61,23344,KIM 114L,Genel Kimya II Lab.,Physical (Face to face),İsmail Yılmaz,FEB,Friday,09:30/12:29,LAB-E,35,32,-,KIM_LS,Detail,-
62,23349,KIM 202,Fiziksel Kimya,Physical (Face to face),Esma Sezer,MED,Monday,14:30/17:29,B36,30,12,-,"BIO_LS, CEV_LS, CHZ_LS, DEN_LS, DUI_LS, EHB_LS, ELH_LS, ELK_LS, GEM_LS, GEMK_LS, GID_LS, GMI_LS, INS_LS, JEF_LS, JEO_LS, KIM_YD, KMM_LS, KOM_LS, MAD_LS, MEN_LS, MET_LS, PET_LS, ROS_LS, TEL_LS",Detail,-
63,23351,KIM 202E,Physical Chemistry,Physical (Face to face),Erdem Yavuz,FEB,Wednesday,12:30/15:29,D201,30,26,-,"BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, GEM_LS, GEME_LS, GEMK_LS, GID_LS, GMI_LS, INS_LS, INSE_LS, JEF_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MEN_LS, MET_LS, METE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, TEL_LS",Detail,-
64,23353,KIM 202E,Physical Chemistry,Physical (Face to face),Argun Talat Gökçeören,FEB,Monday,14:30/17:29,D306,30,11,-,"BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, GEM_LS, GEME_LS, GEMK_LS, GID_LS, GMI_LS, INS_LS, INSE_LS, JEF_LS, JEO_LS, JEOE_LS, KIM_YD, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MEN_LS, MET_LS, METE_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, TEL_LS",Detail,-
65,23368,KIM 203,Analitik Kimya,Physical (Face to face),Gülçin Yılmaz,FEB,Monday,14:30/17:29,D104,50,33,-,"BIO_LS, CEV_LS, CHZ_LS, DEN_LS, ELH_LS, ELK_LS, GEM_LS, GEMK_LS, JEO_LS, MAD_LS, MET_LS, PET_LS, TEL_LS",Detail,-
66,23370,KIM 203E,Analytical Chemistry,Physical (Face to face),Sevgi Güney,FEB,Monday,14:30/17:29,D201,50,39,-,"BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, GEM_LS, GEME_LS, GEMK_LS, JEO_LS, JEOE_LS, MAD_LS, MADE_LS, MET_LS, METE_LS, PET_LS, PETE_LS, TEL_LS",Detail,-
67,23374,KIM 203E,Analytical Chemistry,Physical (Face to face),Ferah Çalışır,FEB,Monday,14:30/17:29,D202,55,54,-,"BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, GEM_LS, GEME_LS, GEMK_LS, JEO_LS, JEOE_LS, MAD_LS, MADE_LS, MET_LS, METE_LS, PET_LS, PETE_LS, TEL_LS",Detail,-
68,23375,KIM 203E,Analytical Chemistry,Physical (Face to face),Zeynep Kalaycıoğlu,FEB,Wednesday,12:30/15:29,D203,50,34,-,"BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, GEM_LS, GEME_LS, GEMK_LS, JEO_LS, JEOE_LS, MAD_LS, MADE_LS, MET_LS, METE_LS, PET_LS, PETE_LS, TEL_LS",Detail,-
69,23381,KIM 205E,Organic Chemistry,Physical (Face to face),Hakan Durmaz,INB,Tuesday,08:30/11:29,A104,65,64,-,"BIO_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, GEM_LS, GEME_LS, GEMK_LS, INS_LS, INSE_LS, JEO_LS, JEOE_LS, KIM_YD, MAD_LS, MADE_LS, MET_LS, METE_LS, PET_LS, PETE_LS, TEKE_LS, TEL_LS",Detail,-
70,23383,KIM 205E,Organic Chemistry,Physical (Face to face),Muhammet Übeydullah Kahveci,YDY,Tuesday,08:30/11:29,176,65,15,-,"BIO_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, GEM_LS, GEME_LS, GEMK_LS, INS_LS, INSE_LS, JEO_LS, JEOE_LS, KIM_YD, MAD_LS, MADE_LS, MET_LS, METE_LS, PET_LS, PETE_LS, TEKE_LS, TEL_LS",Detail,-
71,23387,KIM 206,Analitik Kimya & Enst Analizi,Physical (Face to face),Nevin Öztekin,FEB,Friday,08:30/11:29,D103,40,39,-,"GID_LS, KIM_YD, KMM_LS",Detail,-
72,23394,KIM 206,Analitik Kimya & Enst Analizi,Physical (Face to face),Zeynep Kalaycıoğlu,FEB,Friday,08:30/11:29,D203,40,18,-,"GID_LS, KIM_YD, KMM_LS",Detail,-
73,23396,KIM 206,Analitik Kimya & Enst Analizi,Physical (Face to face),Sevgi Güney,FEB,Friday,14:00/16:59,D204,45,39,-,"GID_LS, KIM_YD, KMM_LS",Detail,-
74,23397,KIM 206,Analitik Kimya & Enst Analizi,Physical (Face to face),Ferah Çalışır,FEB,Friday,14:00/16:59,D304,45,45,-,"GID_LS, KIM_YD, KMM_LS",Detail,-
75,23401,KIM 206L,Ana. Kimya & Enst Anz. Lab.,Physical (Face to face),Sevgi Güney,FEB,Friday,09:30/11:29,LAB-A,45,40,-,"GID_LS, KIM_YD, KMM_LS",Detail,-
76,23403,KIM 206L,Ana. Kimya & Enst Anz. Lab.,Physical (Face to face),Ferah Çalışır,FEB,Friday,09:30/11:29,LAB-B,45,45,-,"GID_LS, KIM_YD, KMM_LS",Detail,-
77,23405,KIM 206L,Ana. Kimya & Enst Anz. Lab.,Physical (Face to face),Nevin Öztekin,FEB,Friday,14:00/15:59,LAB-A,40,39,-,"GID_LS, KIM_YD, KMM_LS",Detail,-
78,23407,KIM 206L,Ana. Kimya & Enst Anz. Lab.,Physical (Face to face),Zeynep Kalaycıoğlu,FEB,Friday,14:00/15:59,LAB-B,40,28,-,"GID_LS, KIM_YD, KMM_LS",Detail,-
79,23408,KIM 207,İnorganik Kimya,Physical (Face to face),Ayfer Kalkan Burat,MDB,Tuesday,08:30/11:29,A203,40,10,-,"CHZ_LS, DEN_LS, ELH_LS, ELK_LS, FIZ_LS, GEM_LS, GEMK_LS, JEF_LS, JEO_LS, KIM_YD, KMM_LS, MAD_LS, PET_LS, TEL_LS",Detail,-
80,23413,KIM 210E,Intro to Polymer Chemistry,Physical (Face to face),İbrahim Ersin Serhatlı,FEB,Monday,14:30/17:29,D304,40,29,-,"BIO_LS, BIOE_LS, KIM_LS, KIM_YD, KIME_LS, TEK_LS, TEKE_LS",Detail,-
81,23415,KIM 211E,Analytical Chemistry,Physical (Face to face),İpek Becerik,FEB FEB,Monday Tuesday,11:30/13:29 11:30/13:29,D101 D101,50,12,-,"KIM_LS, KIME_LS",Detail,-
82,23417,KIM 212,Enstrumental Analitik Yönteml,Physical (Face to face),Aslı Baysal,FEB FEB,Monday Tuesday,11:30/13:29 11:30/13:29,D105 D105,35,34,-,KIM_LS,Detail,-
83,23421,KIM 212,Enstrumental Analitik Yönteml,Physical (Face to face),Mustafa Özcan,FEB FEB,Monday Tuesday,11:30/13:29 11:30/13:29,D106 D106,35,31,-,KIM_LS,Detail,-
84,23422,KIM 212L,Enstrumental Analitik Yön.Lab.,Physical (Face to face),Aslı Baysal,FEB,Thursday,12:30/17:29,LAB-A,35,35,-,KIM_LS,Detail,-
85,23427,KIM 212L,Enstrumental Analitik Yön.Lab.,Physical (Face to face),İpek Becerik,FEB,Thursday,12:30/17:29,LAB-B,35,33,-,KIM_LS,Detail,-
86,23430,KIM 223EL,Inorganic Chemistry Lab,Physical (Face to face),Zehra Bayır,FEB,Wednesday,12:30/15:29,LAB-F,50,49,-,KIM_LS,Detail,-
87,23432,KIM 223EL,Inorganic Chemistry Lab,Physical (Face to face),Altuğ Mert Sevim,FEB,Friday,14:00/16:59,LAB-F,45,16,-,KIM_LS,Detail,-
88,23434,KIM 224E,Inorganic Chemistry II,Physical (Face to face),Altuğ Mert Sevim,FEB,Tuesday,08:30/11:29,D201,40,30,-,"KIM_LS, KIME_LS",Detail,-
89,23436,KIM 224E,Inorganic Chemistry II,Physical (Face to face),Ozan Sanlı Şentürk,FEB,Tuesday,08:30/11:29,D205,40,35,-,"KIM_LS, KIME_LS",Detail,-
90,23439,KIM 231,Organik Kimya I,Physical (Face to face),Barış Yücel,FEB FEB,Wednesday Thursday,10:30/12:29 10:30/12:29,D106 D103,50,11,-,KIM_LS,Detail,-
91,23441,KIM 231,Organik Kimya I,Physical (Face to face),Abdullah Aydoğan,FEB FEB,Wednesday Thursday,10:30/12:29 10:30/12:29,D203 D203,50,44,-,KIM_LS,Detail,-
92,23444,KIM 231L,Organik Kimya Lab. I,Physical (Face to face),"Ufuk Saim Günay , Gönül Yapar",FEB FEB,Wednesday Wednesday,09:30/12:29 13:30/15:29,LAB-D LAB-D,50,17,-,KIM_LS,Detail,-
93,23446,KIM 232,Organik Kimya II,Physical (Face to face),İbrahim Volkan Kumbaracı,FEB,Wednesday,08:30/12:29,D101,50,41,-,KIM_LS,Detail,-
94,23450,KIM 232L,Organik Kimya Lab. II,Physical (Face to face),"Nesrin Köken , Tuba Çakır Çanak",FEB FEB,Friday Friday,11:30/12:59 14:00/17:29,LAB-D LAB-D,70,40,-,KIM_LS,Detail,-
95,23451,KIM 252,Kimyasal Termodinamik,Physical (Face to face),Erdem Yavuz,FEB,Tuesday,14:30/17:29,D205,30,24,-,KIM_LS,Detail,-
96,23452,KIM 252E,Chemical Thermodynamics,Physical (Face to face),Nermin Orakdöğen,FEB,Tuesday,14:30/17:29,D206,40,32,-,"KIM_LS, KIME_LS",Detail,-
97,23458,KIM 262E,Int. Quantum Chemistry,Physical (Face to face),Mine Yurtsever,FEB,Monday,08:30/11:29,D304,45,45,-,"KIM_LS, KIME_LS",Detail,-
98,23459,KIM 262E,Int. Quantum Chemistry,Physical (Face to face),Nurcan Tüzün,FEB,Monday,08:30/11:29,D103,45,49,-,"KIM_LS, KIME_LS",Detail,-
99,23460,KIM 271,Kimyacılar için Matematik,Physical (Face to face),Berkay Sütay,FEB,Tuesday,08:30/11:29,D105,50,22,-,KIM_LS,Detail,-
100,23462,KIM 311,Fiziksel Kimya I,Physical (Face to face),Caner Ünlü,MED,Wednesday,08:30/11:29,B36,30,28,-,KIM_LS,Detail,-
101,23467,KIM 311,Fiziksel Kimya I,Physical (Face to face),Candan Erbil,FEB,Friday,08:30/11:29,D106,25,23,-,KIM_LS,Detail,-
102,23469,KIM 311L,Fiziksel Kimya Lab. I,Physical (Face to face),Argun Talat Gökçeören,FEB,Tuesday,13:30/17:29,LAB-C,60,28,-,KIM_LS,Detail,-
103,23471,KIM 312,Fiziksel Kimya II,Physical (Face to face),Bahire Filiz Şenkal,FEB,Monday,14:30/17:29,D203,50,44,-,KIM_LS,Detail,-
104,23473,KIM 312L,Fiziksel Kimya Lab. II,Physical (Face to face),Bahire Filiz Şenkal,FEB,Friday,08:30/12:29,LAB-C,50,39,-,KIM_LS,Detail,-
105,23474,KIM 316,Yakıt Kimyası,Physical (Face to face),Behice Şebnem Sesalan,FEB,Tuesday,08:30/11:29,L300,20,16,-,"KIM_LS, KIM_YD",Detail,-
106,23475,KIM 319E,Cosmetic Chemistry,Physical (Face to face),Ayşe Özdemir,FEB,Friday,08:30/11:29,D201,20,7,-,"KIM_LS, KIM_YD, KIME_LS",Detail,-
107,23484,KIM 324,Adli Kimya,Physical (Face to face),Mustafa Özcan,FEB,Friday,09:30/12:29,B3_Z01-Z03,20,21,-,"KIM_LS, KIM_YD",Detail,-
108,23488,KIM 328,Biyokimya II,Physical (Face to face),Onur Alptürk,FEB,Monday,11:30/14:29,D306,20,14,-,KIM_LS,Detail,-
109,23493,KIM 413,İlaç Kimyası,Physical (Face to face),İbrahim Volkan Kumbaracı,FEB,Monday,08:30/11:29,L400,20,21,-,"KIM_LS, KIM_YD",Detail,-
110,23494,KIM 415,Yüzey Aktif Maddeler,Physical (Face to face),Cüneyt Hüseyin Ünlü,FEB,Tuesday,08:30/11:29,B3_Z01-Z03,20,10,-,"KIM_LS, KIM_YD",Detail,-
111,23498,KIM 422,Endüstriyel Kimya,Physical (Face to face),Bünyamin Karagöz,FEB,Tuesday,08:30/11:29,D101,50,24,-,"KIM_LS, KIM_YD",-,Detail
112,23502,KIM 450E,Electrochemistry,Physical (Face to face),Belkıs Ustamehmetoğlu,FEB,Thursday,08:30/11:29,B3_Z01-Z03,25,14,-,"KIM_LS, KIM_YD",-,-
113,23503,KIM 454E,Intr. to Computational Chem.,Physical (Face to face),Berkay Sütay,FEB,Tuesday,14:30/17:29,OBL3,22,19,-,"KIM_LS, KIM_YD",-,-
114,23506,KIM 471,Organik Kimya III,Physical (Face to face),Ayşe Özdemir,FEB,Monday,11:30/14:29,D206,25,13,-,"KIM_LS, KIM_YD",-,Detail
115,23509,KIM 473E,Organic Structure Analysis,Physical (Face to face),Barış Kışkan,FEB,Friday,08:30/11:29,D101,25,21,-,KIM_LS,-,Detail
116,23511,KIM 481E,Industrial Polymers,Physical (Face to face),Demet Çolak,FEB,Monday,14:30/17:29,D204,42,41,-,KIM_LS,-,Detail
117,23513,KIM 482,Organik Reaksiyonlar,Physical (Face to face),Ufuk Saim Günay,FEB,Thursday,08:30/11:29,D105,35,26,-,KIM_LS,-,Detail
118,23515,KIM 483,Yüzey ve Termal Analiz Yönt.,Physical (Face to face),Nevin Öztekin,FEB,Monday,08:30/11:29,D306,30,20,-,KIM_LS,-,Detail
119,23516,KIM 484,Anorganik Kimya III,Virtual (Online),İbrahim Özçeşmeci,FEB,Tuesday,13:30/16:29,--,30,20,-,KIM_LS,-,Detail
120,23529,KIM 4901,Araştırma Projesi I,Physical (Face to face),Okan Sirkecioğlu,-,-,-/-,-,500,15,-,KIM_LS,Detail,Detail
121,23531,KIM 4901E,Research Project I,Physical (Face to face),Okan Sirkecioğlu,-,-,-/-,-,500,3,-,KIM_LS,Detail,Detail
122,23534,KIM 4902,Araştırma Projesi II,Physical (Face to face),Okan Sirkecioğlu,-,-,-/-,-,500,30,-,KIM_LS,Detail,-
123,23537,KIM 4902E,Research Project II,Physical (Face to face),Okan Sirkecioğlu,-,-,-/-,-,500,18,-,KIM_LS,Detail,-
