,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,21642,MTZ 504E,Building Technology,Physical (Face to face),Leyla Tanaçan,MMB,Wednesday,13:30/16:29,119B,10,3,-,-,-,-
1,21640,MTZ 506E,Special Topics in Architect.2,Physical (Face to face),Uğur Kaya,MMB,Thursday,09:30/12:29,123A,15,1,-,-,-,-
2,21638,MTZ 511E,Architectural Design II,Physical (Face to face),"Feride Şener Yılmaz , Cem Okan Erözü",MMB MMB,Monday Thursday,13:30/16:29 13:30/16:29,136B 136B,15,1,-,-,-,-
