,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,25214,CHE 101,Chemistry I,Physical (Face to face),Altuğ Mert Sevim,MED FEB,Monday Thursday,08:30/11:29 08:30/10:29,B35 LAB-A,40,23,-,SED_LS,-,-
1,25215,CHE 301,Chemistry II,Physical (Face to face),Tuba Çakır Çanak,MED FEB,Monday Thursday,08:30/11:29 08:30/10:29,B33 LAB-F,30,7,-,MBI_LS,-,-
