,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,21099,PST 505E,Polymer Synthesis,Physical (Face to face),"Hakan Durmaz , Ufuk Saim Günay",FEB,Monday,09:00/11:59,--,25,18,-,-,-,-
1,21108,PST 520E,Polymer Gels and Networks,Physical (Face to face),Orhan Güney,FEB,Wednesday,12:30/15:29,--,20,11,-,-,-,-
2,21115,PST 522E,Synthesis and Character.of Mac,Physical (Face to face),İbrahim Ersin Serhatlı,FEB,Thursday,13:30/16:29,--,25,7,-,-,-,-
3,21117,PST 596E,"Scien.Rese., Ethic&Seminar",Physical (Face to face),Nesrin Köken,FEB,Monday,13:30/15:29,--,20,7,-,-,-,-
4,21118,PST 609E,Biopolymers,Physical (Face to face),Muhammet Übeydullah Kahveci,FEB,Thursday,10:30/13:29,--,25,10,-,-,-,-
5,21119,PST 618E,Polymer Blends and Composites,Physical (Face to face),Mohammadreza Nofar,KMB,Wednesday,09:30/12:29,GZ103,25,13,-,-,-,-
6,21122,PST DRT,Tez Çalışması,Physical (Face to face),Nilgün Kızılcan,-,-,-/-,-,200,11,-,-,-,-
7,21121,PST YLT,Tez Çalışması,Physical (Face to face),Nilgün Kızılcan,-,-,-/-,-,200,19,-,-,-,-
