,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,20926,DUY 505,Denizcil.Örgüts.Davra.& Lider.,Physical (Face to face),Leyla Tavacıoğlu,DZB,Tuesday,17:30/20:29,--,25,1,-,-,-,-
1,20927,DUY 506,Denizcilikte Risk Yönetimi,Physical (Face to face),"Emre Akyüz , Kadir Çiçek",DZB,Thursday,17:30/20:29,--,25,5,-,-,-,-
2,20928,DUY 510,Gemilerde Enerji Yönetimi,Physical (Face to face),Yasin Arslanoğlu,DZB,Tuesday,17:30/20:29,--,25,1,-,-,-,-
3,20929,DUY 511,Denizcilikte Tek.&Yenilik Yön.,Physical (Face to face),Tayfun Uyanık,DZB,Thursday,20:30/23:29,--,25,1,-,-,-,-
4,20931,DUY 516,Denizcilikte Karar Analizi,Physical (Face to face),Metin Çelik,DZB,Wednesday,17:30/20:29,--,25,5,-,-,-,-
5,20937,DUY 527,Teknik Gemi İşletmeciliği,Physical (Face to face),Burak Zincir,DZB,Monday,17:30/20:29,--,25,1,-,-,-,-
6,20930,DUY 529,Denizcilik.İş Sağlığı&Emniyeti,Physical (Face to face),Çağlar Karatuğ,DZB,Monday,20:30/23:29,--,25,3,-,-,-,-
