,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,20906,MBA 510E,Strategic Management,Physical (Face to face),Mehmet Erçek,ISB,Saturday,13:30/17:29,202,35,23,-,-,-,-
1,20907,MBA 510E,Strategic Management,Physical (Face to face),Mehmet Erçek,ISB,Saturday,09:00/12:59,208,35,23,-,-,-,-
2,20908,MBA 512E,Production&Operation Managem.,Physical (Face to face),Hür Bersam Sidal,ISB,Tuesday,19:00/22:59,208,35,23,-,-,-,-
3,20909,MBA 512E,Production&Operation Managem.,Physical (Face to face),Osman Taylan,ISB,Wednesday,19:00/22:59,202,35,23,-,-,-,-
4,20910,MBA 514,İşletme Hukuku,Physical (Face to face),"Çiçek Ersoy Kekevi , Özgür Öztürk",ISB,Wednesday,19:00/22:59,208,35,23,-,-,-,-
5,20914,MBA 514,İşletme Hukuku,Physical (Face to face),"Çiçek Ersoy Kekevi , Özgür Öztürk",ISB,Monday,19:00/22:59,202,35,23,-,-,-,-
6,20917,MBA 518E,Corporate Finance,Physical (Face to face),Oktay Taş,ISB,Saturday,09:00/12:59,202,35,23,-,-,-,-
7,20919,MBA 518E,Corporate Finance,Physical (Face to face),Oktay Taş,ISB,Saturday,13:00/16:59,208,35,23,-,-,-,-
