,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,20873,MHN 505,Yönetim ve Organizasyon,Physical (Face to face),Seçkin Polat,ISB,Tuesday,19:00/21:59,210,40,20,-,-,-,-
1,20874,MHN 507E,Engineering Economics,Physical (Face to face),Cengiz Kahraman,ISB,Thursday,19:00/21:59,210,40,20,-,-,-,-
2,20875,MHN 516E,Quality Management,Physical (Face to face),Şeyda Serdar Asan,MED,Wednesday,19:00/21:59,B33,25,15,-,-,-,-
3,20876,MHN 517,Yönetim Bilişim Sistemleri,Physical (Face to face),Ufuk Cebeci,ISB,Monday,19:00/21:59,210,25,9,-,-,-,-
4,20877,MHN 519E,Strategic Management,Physical (Face to face),Gaye Karaçay Aydın,MED,Saturday,10:30/13:29,B35,40,19,-,-,-,-
