,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,22155,SPL 508E,Urban Planning Project II,Physical (Face to face),"Zeynep Günay , Eda Yücesoy",MMB,Thursday,13:30/16:29,123B,15,13,-,-,-,-
1,22158,SPL 510,Şehir Yönetimi ve Uygulamaları,Physical (Face to face),Şevkiye Şence Türk,MMB,Monday,09:30/12:29,119A,15,4,-,-,-,-
2,22160,SPL 516,Türkiye'de Planlama ve Uyg.Sor,Physical (Face to face),Engin Eyüp Eyuboğlu,MMB,Wednesday,13:30/16:29,--,15,6,-,-,-,-
3,22162,SPL 518,Metropoliten Kent.Sosyo-Mekânsal Dönüşüm,Physical (Face to face),Yasin Bektaş,MMB,Wednesday,09:30/12:29,309,15,10,-,-,-,-
4,22167,SPL 524,Platform Şehirciliği,Physical (Face to face),Fatih Eren,MMB,Tuesday,09:30/12:29,3406,15,9,-,-,-,-
5,22171,SPL YLT,Tez Çalışması,Physical (Face to face),Turgay Kerem Koramaz,-,-,-/-,-,200,13,-,-,-,-
