,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24096,ISH 202E,Introduction to Heat Transfer,Physical (Face to face),Merve Yüce,KMB,Thursday,08:30/11:29,D303,50,19,-,"ISL_LS, ISLE_LS",-,-
1,25267,ISH 301E,Fundamentals of Env.Sci & Eng.,Physical (Face to face),"Elif Pehlivanoğlu , Serdar Doğruel",INB,Friday,08:30/11:29,B305,40,8,-,"ISL_LS, ISLE_LS",Detail,-
