,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24829,ISE 102,Programming I,Physical (Face to face),Deniz Turgay Altılar,BBB BBB,Friday Friday,11:00/12:59 14:00/16:59,KON1 KON1,45,16,-,SBL_LS,-,-
1,24831,ISE 112,Discrete Mathematics,Physical (Face to face),Mehmet Keskinöz,BBB,Monday,08:30/11:29,101,45,14,-,SBL_LS,-,-
2,24832,ISE 305,Database Systems,Physical (Face to face),Ali Çakmak,BBB,Thursday,08:30/11:29,102,40,16,-,SBL_LS,-,-
3,24833,ISE 306,Computer Networks,Physical (Face to face),Abdül Halim Zaim,BBB,Friday,09:30/12:29,101,40,9,-,SBL_LS,-,-
4,24835,ISE 307,IT Systems Analysis and Design,Physical (Face to face),Yavuz Köroğlu,BBB,Tuesday,13:30/16:29,Z-19,40,16,-,SBL_LS,-,-
5,24841,ISE 313,WEB-Design & Management Tools,Physical (Face to face),Mustafa Ersel Kamaşak,BBB,Wednesday,08:30/11:29,102,40,9,-,SBL_LS,-,-
6,24842,ISE 316,Informatics Ethics & Law,Physical (Face to face),Sefer Baday,BBB,Monday,12:30/15:29,Z-20,40,17,-,SBL_LS,-,-
