,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24173,LAT 245,Intercultural Communication,Physical (Face to face),Şükriye Yüksel Filiz,MKB,Thursday,09:30/12:29,451,40,25,-,SMT_LS,-,-
1,24877,LAT 261,Starting A Small Bussiness,Physical (Face to face),"Özgür Atalay , Umut Kıvanç Şahin",MKB MKB,Wednesday Friday,10:30/12:29 08:30/09:29,D376 D378,10,11,-,SMT_LS,-,-
2,24202,LAT 312,Entrepreneurship,Physical (Face to face),"Cevza Candan , Özgür Atalay",MKB,Friday,09:30/12:29,453,10,10,-,SMT_LS,-,-
