,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,21574,MOT 576E,Comp.Aided Sim.in Auto.Eng.CAS,Physical (Face to face),"Alper Tolga Çalık , Kubilay Yay",MOB,Wednesday,12:30/15:29,--,30,15,-,-,-,-
1,21577,MOT 577,İçten Yanmalı Mot.Aşırı Doldur,Physical (Face to face),Hikmet Arslan,MOB,Thursday,13:30/16:29,220,30,3,-,-,-,-
2,21573,MOT 583,Taşıt Tasarımı,Physical (Face to face),Özgen Akalın,MOB,Friday,09:30/12:29,220,30,9,-,-,-,-
3,21575,MOT 587E,Combustion Fundamentals,Physical (Face to face),Alper Tolga Çalık,MOB,Wednesday,08:30/11:29,220,30,14,-,-,-,-
4,21585,MOT YLT,Tez Çalışması,Physical (Face to face),Osman Taha Şen,-,-,-/-,-,200,12,-,-,-,-
