,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,22623,RBT 596,"Bilimsel Araş.,Etik ve Seminer",Physical (Face to face),Recep Bıyık,ENB,Friday,14:30/16:29,--,20,1,-,-,-,-
1,25398,RBT 598,Proje Çalışması,Physical (Face to face),Senem Şentürk Lüle,-,-,-/-,-,5,1,-,-,-,-
2,22643,RBT YLT,Tez Çalışması,Physical (Face to face),Sevilay Hacıyakupoğlu,-,-,-/-,-,200,3,-,-,-,-
