,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,25472,MAM 505,Hasar Analizi,Virtual (Online),"Murat Baydoğan , Faiz Muhaffel",Online/Çevrimiçi,Thursday,18:00/20:59,--,0,6,-,-,-,-
1,25494,MAM 505,Hasar Analizi,Physical (Face to face),Hüseyin Çimenoğlu,undeclared,Wednesday,17:00/19:59,--,0,9,-,-,-,-
2,22700,MAM 506E,Phase Transformations,Physical (Face to face),"Mustafa Lutfi Öveçoğlu , Duygu Ağaoğulları",KMB,Tuesday,09:30/12:29,D202,60,41,-,-,-,-
3,25499,MAM 507,Mühendislik Matematiği,Physical (Face to face),Erçin Çağan Duran,undeclared,Tuesday,13:00/15:59,--,0,7,-,-,-,-
4,25495,MAM 511,Metallerde Deformas.&Kırılma,Physical (Face to face),Murat Baydoğan,undeclared,Wednesday,20:30/23:29,--,0,6,-,-,-,-
5,22710,MAM 596,"Bilimsel Araş.,Etik ve Seminer",Physical (Face to face),Billur Deniz Karahan,KMB,Wednesday,15:30/17:29,D105,25,19,-,-,-,-
6,25640,MAM 598,Proje,Physical (Face to face),Bihter Zeytuncu Gökoğlu,-,-,-/-,-,5,1,-,-,-,-
7,22714,MAM YLT,Tez Çalışması,Physical (Face to face),Billur Deniz Karahan,-,-,-/-,-,200,25,-,-,-,-
