,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,22541,BVA 501E,Advances in Data Science,Physical (Face to face),Süha Tuna,ISB,Wednesday,09:30/12:29,210,25,21,-,-,-,-
1,22542,BVA 504E,Big Data Technologies&Appli.,Physical (Face to face),Muammer Altan Çakır,ISB,Friday,09:30/12:29,208,30,27,-,-,-,-
2,22543,BVA 505E,Database Management&Big Data,Physical (Face to face),Başar Öztayşi,ISB,Tuesday,09:30/12:29,101,30,30,-,-,-,-
3,22545,BVA 508E,Data Visualization and Commun.,Physical (Face to face),Sefer Baday,ISB,Friday,14:30/17:29,110,35,39,-,-,-,-
4,22546,BVA 523E,Financial and Risk Analytics,Physical (Face to face),Alp Üstündağ,ISB,Thursday,14:30/17:29,210,25,11,-,-,-,-
5,22547,BVA 529E,Reinforce.Lear.for Busi.App.,Physical (Face to face),Mehmet Yasin Ulukuş,ISB,Tuesday,14:30/17:29,104,25,18,-,-,-,-
6,22548,BVA 596E,"Scien.Rese., Ethic&Seminar",Physical (Face to face),Süha Tuna,ISB,Wednesday,13:30/15:29,210,25,15,-,-,-,-
7,25587,BVA 598,Proje,Physical (Face to face),Erkan Işıklı,-,-,-/-,-,5,1,-,-,-,-
8,22568,BVA YLT,Tez Çalışması,Physical (Face to face),Ömer Faruk Beyca,-,-,-/-,-,200,46,-,-,-,-
