,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,22198,BPL 502E,Globalization&Regional Strate.,Physical (Face to face),Elvan Gülöksüz,MMB,Tuesday,13:30/16:29,119B,10,10,-,-,-,-
1,22197,BPL 504E,Methods of Regional Analysis,Physical (Face to face),Mehmet Küçükmehmetoğlu,MMB,Monday,09:30/12:29,307,15,5,-,-,-,-
2,22201,BPL 506,Bölge Planlama Projesi II,Physical (Face to face),Özhan Ertekin,MMB,Thursday,09:30/12:29,303,10,3,-,-,-,-
3,22203,BPL 596,"Bilimsel Araş.,Etik ve Seminer",Physical (Face to face),Seda Kundak,MMB,Friday,10:30/12:29,131,10,2,-,-,-,-
4,22204,BPL YLT,Tez Çalışması,Physical (Face to face),Ebru Kerimoğlu,-,-,-/-,-,200,5,-,-,-,-
